"id","time","Lposition","Rposition","Lvelocity","Rvelocity","Distance","heading","rollAngle","pitchAngle","yawAngle","temperature","voltage","current","relsoc","abssoc","ttoempty","remcap","fullcap","changecurr","changevolt","maxerror","Vin","Adin","orientation_x","orientation_y","orientation_z","linear_acceleration_x","linear_acceleration_y","linear_acceleration_z","angular_velocity_x","angular_velocity_y","angular_velocity_z","accelerometer_x","accelerometer_y","accelerometer_z","gyroscope_x","gyroscope_y","gyroscope_z","magnetic_field_x","magnetic_field_y","magnetic_field_z","gps_x","gps_y","gps_z","gravity_x","gravity_y","gravity_z","rotational_vector_x","rotational_vector_y","rotational_vector_z"
"425","198678.87","0","0","0","0","18502","115","0","0","10","3085","13371337","64321","59","13371337","231","13371337","7912","6000","13371337","1","0","0","0.63019","-0.34374","4.69778","-0.018","0.019","-0.637","0","0","0","-0.041","-0.518","9.878","0.011","-0.004","0.012","400000","11250000","-15800000","79.169","2.993","-0.304","1","1","1","-0.297","82","-0.004"
"426","198678.99","0","0","0","0","18502","115","0","0","10","13371337","13371337","64321","59","69","13371337","4644","13371337","6000","16500","1","0","0","-0.11458","-0.22916","5.21339","-0.018","0.019","-0.637","0","0","0","-0.054","-0.518","9.887","0.011","-0.005","0.013","650000","10950000","-15000000","79.169","2.998","-0.305","1","1","1","-0.297","82","-0.004"
"427","198679.11","0","0","0","0","0","115","0","0","10","3085","13371337","64321","13371337","69","13371337","4644","13371337","6000","13371337","1","0","0","-0.17187","-0.11458","5.32797","-0.018","0.019","-0.637","0","0","0","-0.055","-0.515","9.889","0.01","-0.004","0.013","300000","10650000","-14850000","79.169","2.999","-0.305","1","1","1","-0.297","82","-0.004"
"428","198679.22","0","0","0","0","0","115","0","0","10","3085","13371337","64321","13371337","69","13371337","13371337","7912","13371337","16500","13371337","0","0","0.68748","-0.74477","4.64049","-0.018","0.019","-0.637","0","0","0","-0.041","-0.526","9.878","0.011","-0.005","0.012","100000","10650000","-15100000","79.169","3","-0.306","1","1","1","-0.297","82","-0.004"
"429","198679.34","0","0","0","0","0","115","0","0","10","13371337","15094","64327","59","13371337","231","13371337","7912","6000","13371337","1","0","0","0.28645","0","5.38526","-0.018","0.019","-0.637","0","0","0","-0.048","-0.513","9.89","0.01","-0.005","0.013","450000","10900000","-15150000","79.169","2.998","-0.31","1","1","1","-0.297","82","-0.004"
"430","198679.46","0","0","0","0","0","115","0","0","10","13371337","15094","64327","59","13371337","231","13371337","7912","6000","13371337","1","0","0","0.05729","-0.51561","5.32797","-0.018","0.019","-0.637","0","0","0","-0.052","-0.521","9.889","0.01","-0.003","0.012","500000","11300000","-14950000","79.169","2.995","-0.313","1","1","1","-0.297","82","-0.004"
"431","198679.57","0","0","0","0","0","115","0","0","10","3085","13371337","64327","59","69","231","4644","7912","6000","13371337","13371337","0","0","-0.17187","-0.68748","4.35404","-0.018","0.019","-0.637","0","0","0","-0.057","-0.525","9.873","0.01","-0.005","0.014","250000","11150000","-14900000","79.168","2.994","-0.317","1","1","1","-0.297","82","-0.004"
"432","198679.69","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","13371337","4644","7912","13371337","16500","13371337","0","0","-0.22916","-0.34374","3.38011","-0.018","0.019","-0.637","0","0","0","-0.058","-0.518","9.856","0.012","-0.005","0.011","250000","11400000","-14850000","79.168","2.993","-0.314","1","1","1","-0.297","82","-0.004"
"433","198679.81","0","0","0","0","0","115","0","0","10","13371337","15094","64327","59","13371337","231","13371337","7912","13371337","16500","13371337","0","0","75890700","-263827000","240344000","0","0","0","0","0","0","41.3926","-73.952","-22.9","-0.065","-0.516","9.892","12000","-5000","14000","0.3","11.45","-15.1","1","1","1","-0.314","82","-0.011"
"434","198679.93","0","0","0","0","18502","115","0","0","10","3085","15094","13371337","59","13371337","231","13371337","7912","13371337","16500","13371337","0","0","0.05729","-0.22916","5.21339","-0.018","0.019","-0.637","0","0","0","-0.052","-0.518","9.888","0.011","-0.005","0.013","600000","10900000","-15250000","79.169","3.001","-0.313","1","1","1","-0.314","82","-0.011"
"435","198680.04","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","231","4644","7912","13371337","16500","1","0","0","0.05729","-0.22916","4.86965","-0.018","0.019","-0.637","0","0","0","-0.053","-0.518","9.881","0.012","-0.006","0.012","650000","11000000","-15050000","79.169","3.002","-0.312","1","1","1","-0.314","82","-0.011"
"436","198680.16","0","0","0","0","0","115","0","0","10","13371337","15094","64327","59","13371337","231","13371337","7912","6000","16500","1","0","0","-0.34374","-0.63019","5.04152","-0.018","0.019","-0.637","0","0","0","-0.061","-0.524","9.884","0.012","-0.003","0.013","400000","11200000","-15050000","79.168","2.999","-0.319","1","1","1","-0.314","82","-0.011"
"437","198680.28","0","0","0","0","0","115","0","0","10","3085","15094","13371337","59","69","13371337","4644","13371337","6000","16500","13371337","0","0","-0.22916","0.11458","5.49984","-0.018","0.019","-0.637","0","0","0","-0.059","-0.512","9.892","0.012","-0.005","0.014","450000","11050000","-15150000","79.168","3.001","-0.321","1","1","1","-0.314","82","-0.011"
"438","198680.40","0","0","0","0","0","115","0","0","10","3085","15093","13371337","13371337","69","13371337","4644","13371337","6000","13371337","1","0","0","0.91664","-0.85935","5.55713","-0.018","0.019","-0.637","0","0","0","-0.039","-0.529","9.893","0.01","-0.004","0.012","400000","11250000","-15050000","79.168","3.004","-0.317","1","1","1","-0.314","82","-0.011"
"439","198680.51","0","0","0","0","0","115","0","0","10","13371337","13371337","64328","59","13371337","231","4644","7912","6000","13371337","1","0","0","-0.05729","0.34374","5.61442","-0.018","0.019","-0.637","0","0","0","-0.056","-0.508","9.895","0.012","-0.005","0.013","350000","11250000","-14750000","79.168","3.002","-0.317","1","1","1","-0.314","82","-0.011"
"440","198680.63","0","0","0","0","0","115","0","0","10","3085","15093","13371337","59","69","13371337","4644","7912","13371337","16500","13371337","0","0","-0.45832","0.22916","5.84358","-0.018","0.019","-0.637","0","0","0","-0.063","-0.509","9.899","0.011","-0.007","0.011","50000","10900000","-14850000","79.168","2.998","-0.32","1","1","1","-0.314","82","-0.011"
"441","198680.75","0","0","0","0","0","115","0","0","10","3085","15093","64328","13371337","69","13371337","4644","7912","13371337","16500","13371337","0","0","0.34374","0.05729","4.98423","-0.018","0.019","-0.637","0","0","0","-0.049","-0.512","9.883","0.01","-0.004","0.013","400000","10850000","-14900000","79.168","2.996","-0.318","1","1","1","-0.314","82","-0.011"
